farm_id,farm_name,buyer,month_label,overall_score,quality_score,delivery_score,payment_score,complaints,revenue_usd,volume_tons
7,Beitbridge Citrus Farm,Wholesale Distributor,Aug 2025,4.8,4.9,5.3,5.7,0,137185,304.3
7,Beitbridge Citrus Farm,Wholesale Distributor,Jul 2025,3.3,3.5,3.4,3.9,5,15686,142.9
7,Beitbridge Citrus Farm,Wholesale Distributor,Jun 2025,4.3,3.9,4.4,5.0,0,191597,344.8
7,Beitbridge Citrus Farm,Wholesale Distributor,May 2025,3.4,3.1,3.1,4.1,3,146987,136.2
8,Marondera Dairy,AgriProcessors Ltd,Apr 2026,4.8,4.9,4.6,4.2,0,56799,410.5
8,Marondera Dairy,AgriProcessors Ltd,Mar 2026,3.2,3.3,3.0,3.6,3,46003,141.1
8,Marondera Dairy,AgriProcessors Ltd,Feb 2026,3.3,3.5,3.2,2.9,5,27870,161.3
8,Marondera Dairy,AgriProcessors Ltd,Jan 2026,4.4,4.7,4.0,4.1,2,180020,270.3
8,Marondera Dairy,AgriProcessors Ltd,Dec 2025,3.3,3.4,3.6,3.5,2,156580,30.5
8,Marondera Dairy,AgriProcessors Ltd,Nov 2025,4.0,3.7,3.9,4.6,0,195366,284.5
8,Marondera Dairy,AgriProcessors Ltd,Oct 2025,5.0,5.2,4.3,5.4,2,125686,105.0
8,Marondera Dairy,AgriProcessors Ltd,Sep 2025,4.5,4.5,4.8,4.5,0,113924,59.2
8,Marondera Dairy,AgriProcessors Ltd,Aug 2025,3.7,3.6,3.6,3.4,0,35850,262.4
8,Marondera Dairy,AgriProcessors Ltd,Jul 2025,4.0,4.4,4.2,3.7,0,123032,130.5
8,Marondera Dairy,AgriProcessors Ltd,Jun 2025,4.7,4.7,5.2,4.7,1,146785,409.3
8,Marondera Dairy,AgriProcessors Ltd,May 2025,3.7,4.0,3.3,3.0,1,101676,498.5
8,Marondera Dairy,Export Trading Co,Apr 2026,4.5,4.3,4.2,4.1,0,53042,254.0
8,Marondera Dairy,Export Trading Co,Mar 2026,3.4,3.3,3.7,3.9,0,73076,81.2
8,Marondera Dairy,Export Trading Co,Feb 2026,4.1,4.5,3.9,4.5,1,158216,65.4
8,Marondera Dairy,Export Trading Co,Jan 2026,3.5,3.3,3.2,3.7,1,87863,216.7
8,Marondera Dairy,Export Trading Co,Dec 2025,3.2,3.0,3.3,3.8,3,41611,377.8
8,Marondera Dairy,Export Trading Co,Nov 2025,3.9,4.1,4.0,4.6,0,109156,307.4
8,Marondera Dairy,Export Trading Co,Oct 2025,3.6,3.5,3.5,3.8,5,170805,478.9
8,Marondera Dairy,Export Trading Co,Sep 2025,4.6,4.5,4.7,4.8,1,73804,63.4
8,Marondera Dairy,Export Trading Co,Aug 2025,4.4,4.1,4.6,4.6,1,151221,238.3
8,Marondera Dairy,Export Trading Co,Jul 2025,4.9,5.3,5.3,4.8,0,81799,364.8
8,Marondera Dairy,Export Trading Co,Jun 2025,4.3,4.5,4.2,3.6,0,134052,129.9
8,Marondera Dairy,Export Trading Co,May 2025,4.8,5.1,4.1,5.5,0,132202,240.2
8,Marondera Dairy,Local Markets,Apr 2026,3.6,3.6,3.5,4.2,0,144237,427.0
8,Marondera Dairy,Local Markets,Mar 2026,4.9,4.6,5.0,4.0,0,142479,371.3
8,Marondera Dairy,Local Markets,Feb 2026,5.0,4.5,5.0,4.9,0,37391,151.0
8,Marondera Dairy,Local Markets,Jan 2026,3.5,3.2,3.7,3.7,1,59316,157.1
8,Marondera Dairy,Local Markets,Dec 2025,3.5,3.8,3.7,3.2,2,177812,108.3
8,Marondera Dairy,Local Markets,Nov 2025,3.3,3.0,3.7,3.0,1,163098,359.9
8,Marondera Dairy,Local Markets,Oct 2025,4.7,4.4,5.0,4.5,1,127057,262.7
8,Marondera Dairy,Local Markets,Sep 2025,3.3,3.0,3.5,3.6,3,114304,289.2
8,Marondera Dairy,Local Markets,Aug 2025,4.3,3.9,3.7,4.0,1,33036,89.6
8,Marondera Dairy,Local Markets,Jul 2025,3.5,3.3,3.7,3.5,6,196889,373.8
8,Marondera Dairy,Local Markets,Jun 2025,4.2,4.2,3.9,3.9,1,160715,37.4
8,Marondera Dairy,Local Markets,May 2025,4.2,4.1,4.0,4.8,1,141692,317.2
8,Marondera Dairy,Supermarket Chain,Apr 2026,4.1,4.2,4.0,4.6,1,39840,166.4
8,Marondera Dairy,Supermarket Chain,Mar 2026,3.9,3.5,4.4,3.9,0,147125,178.0
8,Marondera Dairy,Supermarket Chain,Feb 2026,3.7,3.5,3.9,3.1,1,124041,447.4
8,Marondera Dairy,Supermarket Chain,Jan 2026,3.6,3.4,3.9,3.7,0,194823,174.5
8,Marondera Dairy,Supermarket Chain,Dec 2025,3.7,3.9,3.8,4.4,5,185721,62.1
8,Marondera Dairy,Supermarket Chain,Nov 2025,4.0,4.1,3.5,4.0,2,110523,289.1
8,Marondera Dairy,Supermarket Chain,Oct 2025,5.0,4.7,5.7,5.4,1,32132,11.1
8,Marondera Dairy,Supermarket Chain,Sep 2025,3.6,3.6,3.7,3.2,1,57736,106.6
8,Marondera Dairy,Supermarket Chain,Aug 2025,3.3,3.2,3.5,2.7,1,143465,319.9
8,Marondera Dairy,Supermarket Chain,Jul 2025,3.2,3.2,3.0,2.6,2,144469,283.9
8,Marondera Dairy,Supermarket Chain,Jun 2025,3.2,2.9,3.5,3.5,0,160955,228.3
8,Marondera Dairy,Supermarket Chain,May 2025,4.0,4.2,4.3,3.8,1,169966,66.6
8,Marondera Dairy,Food Processing Inc,Apr 2026,3.3,3.0,3.4,3.2,5,112715,438.0
8,Marondera Dairy,Food Processing Inc,Mar 2026,4.7,4.8,4.0,4.2,1,160433,15.9
8,Marondera Dairy,Food Processing Inc,Feb 2026,4.4,4.7,4.3,4.9,1,95413,93.3
8,Marondera Dairy,Food Processing Inc,Jan 2026,3.1,2.9,2.8,3.2,3,47638,98.8
8,Marondera Dairy,Food Processing Inc,Dec 2025,4.8,4.4,5.5,4.2,0,167148,12.2
8,Marondera Dairy,Food Processing Inc,Nov 2025,4.4,4.3,4.7,4.9,0,30655,421.6
8,Marondera Dairy,Food Processing Inc,Oct 2025,4.9,4.9,5.3,4.8,0,48754,194.3
8,Marondera Dairy,Food Processing Inc,Sep 2025,3.6,3.4,3.1,4.1,0,166406,210.8
8,Marondera Dairy,Food Processing Inc,Aug 2025,3.9,3.6,3.7,4.5,3,20865,174.0
8,Marondera Dairy,Food Processing Inc,Jul 2025,4.7,4.9,4.5,5.3,1,98783,290.3
8,Marondera Dairy,Food Processing Inc,Jun 2025,3.2,3.2,3.0,2.7,1,143714,55.3
8,Marondera Dairy,Food Processing Inc,May 2025,3.1,3.2,3.6,3.1,0,127028,210.9
8,Marondera Dairy,Wholesale Distributor,Apr 2026,4.5,4.2,3.9,4.2,0,17839,42.9
8,Marondera Dairy,Wholesale Distributor,Mar 2026,3.1,3.2,3.5,3.1,2,188156,332.3
8,Marondera Dairy,Wholesale Distributor,Feb 2026,3.9,3.7,3.8,3.8,1,38477,151.2
8,Marondera Dairy,Wholesale Distributor,Jan 2026,3.7,3.9,3.2,4.2,1,152332,230.9
8,Marondera Dairy,Wholesale Distributor,Dec 2025,4.4,4.7,5.0,4.6,0,81095,133.6
8,Marondera Dairy,Wholesale Distributor,Nov 2025,3.2,3.3,2.9,3.8,0,95176,302.0
8,Marondera Dairy,Wholesale Distributor,Oct 2025,3.9,3.8,4.5,3.3,3,45276,422.3
8,Marondera Dairy,Wholesale Distributor,Sep 2025,3.4,3.5,3.3,4.1,1,124069,429.4
8,Marondera Dairy,Wholesale Distributor,Aug 2025,4.0,3.8,3.7,4.8,0,17775,270.8
8,Marondera Dairy,Wholesale Distributor,Jul 2025,3.4,3.3,3.0,3.8,2,66243,379.8
8,Marondera Dairy,Wholesale Distributor,Jun 2025,4.1,4.3,4.6,4.1,1,145920,409.1
8,Marondera Dairy,Wholesale Distributor,May 2025,3.5,3.9,4.0,3.9,2,91501,429.2
9,Kwekwe Grain Farm,AgriProcessors Ltd,Apr 2026,3.3,3.6,3.4,2.7,2,119830,458.6
9,Kwekwe Grain Farm,AgriProcessors Ltd,Mar 2026,3.0,3.1,3.0,2.8,1,58486,65.6
9,Kwekwe Grain Farm,AgriProcessors Ltd,Feb 2026,3.4,3.2,3.3,3.9,2,144892,438.1
9,Kwekwe Grain Farm,AgriProcessors Ltd,Jan 2026,4.5,4.2,5.0,4.1,1,107869,284.8
9,Kwekwe Grain Farm,AgriProcessors Ltd,Dec 2025,4.3,4.0,3.9,4.3,1,193118,197.1
9,Kwekwe Grain Farm,AgriProcessors Ltd,Nov 2025,4.4,4.6,4.0,4.1,0,68796,117.6
9,Kwekwe Grain Farm,AgriProcessors Ltd,Oct 2025,4.9,4.6,4.2,5.0,0,17114,474.9
9,Kwekwe Grain Farm,AgriProcessors Ltd,Sep 2025,4.1,4.4,4.4,3.7,2,32625,46.2
9,Kwekwe Grain Farm,AgriProcessors Ltd,Aug 2025,4.9,5.3,5.5,5.9,0,10497,478.8
9,Kwekwe Grain Farm,AgriProcessors Ltd,Jul 2025,3.1,2.9,2.8,2.5,5,55417,400.5
9,Kwekwe Grain Farm,AgriProcessors Ltd,Jun 2025,3.4,3.5,3.4,4.1,3,166456,289.9
9,Kwekwe Grain Farm,AgriProcessors Ltd,May 2025,4.8,5.3,4.4,4.2,1,97567,180.0
9,Kwekwe Grain Farm,Export Trading Co,Apr 2026,4.6,4.9,4.6,4.6,0,166185,21.0
9,Kwekwe Grain Farm,Export Trading Co,Mar 2026,3.3,3.2,3.8,3.9,2,173062,133.6
9,Kwekwe Grain Farm,Export Trading Co,Feb 2026,4.3,3.9,3.8,4.5,1,103761,473.4
9,Kwekwe Grain Farm,Export Trading Co,Jan 2026,4.9,4.7,5.3,5.1,1,29347,386.4
9,Kwekwe Grain Farm,Export Trading Co,Dec 2025,4.0,4.2,3.7,3.4,3,82777,370.1
9,Kwekwe Grain Farm,Export Trading Co,Nov 2025,3.1,3.3,3.3,3.3,0,125468,56.6
9,Kwekwe Grain Farm,Export Trading Co,Oct 2025,3.5,3.4,3.5,3.1,3,26036,315.5
9,Kwekwe Grain Farm,Export Trading Co,Sep 2025,3.3,3.2,3.8,3.7,2,79092,138.6
9,Kwekwe Grain Farm,Export Trading Co,Aug 2025,4.2,4.3,3.6,4.3,0,194284,452.2
9,Kwekwe Grain Farm,Export Trading Co,Jul 2025,4.9,5.3,4.5,4.5,2,192389,372.7
9,Kwekwe Grain Farm,Export Trading Co,Jun 2025,3.5,3.5,3.6,3.3,1,93060,148.4
9,Kwekwe Grain Farm,Export Trading Co,May 2025,3.2,3.3,3.2,2.8,1,120987,391.8
9,Kwekwe Grain Farm,Local Markets,Apr 2026,4.2,4.0,3.9,4.7,0,65387,335.5
9,Kwekwe Grain Farm,Local Markets,Mar 2026,4.1,4.1,4.6,3.7,1,58028,99.5
9,Kwekwe Grain Farm,Local Markets,Feb 2026,4.2,4.1,3.8,4.9,1,77122,373.0
9,Kwekwe Grain Farm,Local Markets,Jan 2026,4.6,4.3,5.2,5.1,1,139160,159.6
9,Kwekwe Grain Farm,Local Markets,Dec 2025,3.1,2.9,2.8,3.4,0,141877,30.5
9,Kwekwe Grain Farm,Local Markets,Nov 2025,4.5,4.2,5.1,4.5,0,100672,471.7
9,Kwekwe Grain Farm,Local Markets,Oct 2025,3.9,4.0,3.6,4.1,3,66221,370.8
9,Kwekwe Grain Farm,Local Markets,Sep 2025,3.3,3.2,3.5,3.9,0,97053,415.6
9,Kwekwe Grain Farm,Local Markets,Aug 2025,4.1,3.7,3.6,4.2,0,50239,228.9
9,Kwekwe Grain Farm,Local Markets,Jul 2025,3.6,3.6,3.4,3.2,4,88208,396.9
9,Kwekwe Grain Farm,Local Markets,Jun 2025,3.8,3.9,3.3,4.6,3,107021,31.9
9,Kwekwe Grain Farm,Local Markets,May 2025,3.8,4.1,3.4,3.7,2,195811,428.2
9,Kwekwe Grain Farm,Supermarket Chain,Apr 2026,3.4,3.3,3.3,4.0,2,54053,323.4
9,Kwekwe Grain Farm,Supermarket Chain,Mar 2026,4.9,5.2,5.2,5.8,0,197729,356.5
9,Kwekwe Grain Farm,Supermarket Chain,Feb 2026,3.7,3.5,4.2,3.6,1,30063,175.3
9,Kwekwe Grain Farm,Supermarket Chain,Jan 2026,4.6,4.3,4.6,5.1,0,48481,287.6
9,Kwekwe Grain Farm,Supermarket Chain,Dec 2025,4.8,5.2,5.4,5.6,0,45495,307.0
9,Kwekwe Grain Farm,Supermarket Chain,Nov 2025,4.4,4.2,5.1,5.1,1,18820,380.9
9,Kwekwe Grain Farm,Supermarket Chain,Oct 2025,3.6,3.4,3.3,3.3,2,57501,191.8
9,Kwekwe Grain Farm,Supermarket Chain,Sep 2025,4.9,4.7,5.4,5.4,0,62219,255.2
9,Kwekwe Grain Farm,Supermarket Chain,Aug 2025,4.4,4.8,4.2,3.8,0,157434,419.7
9,Kwekwe Grain Farm,Supermarket Chain,Jul 2025,4.8,4.5,5.2,5.3,0,73739,248.4
9,Kwekwe Grain Farm,Supermarket Chain,Jun 2025,4.3,3.9,4.4,4.2,1,147840,82.5
9,Kwekwe Grain Farm,Supermarket Chain,May 2025,4.1,4.3,3.8,3.9,1,76883,10.7
9,Kwekwe Grain Farm,Food Processing Inc,Apr 2026,3.5,3.2,3.0,3.7,2,75491,421.3
9,Kwekwe Grain Farm,Food Processing Inc,Mar 2026,3.2,3.2,3.2,3.4,2,44328,289.2
9,Kwekwe Grain Farm,Food Processing Inc,Feb 2026,3.4,3.2,3.3,3.0,0,92675,90.5
9,Kwekwe Grain Farm,Food Processing Inc,Jan 2026,4.6,4.2,4.9,4.4,1,189159,307.7
9,Kwekwe Grain Farm,Food Processing Inc,Dec 2025,4.4,4.1,4.0,5.2,0,185206,126.5
9,Kwekwe Grain Farm,Food Processing Inc,Nov 2025,3.8,3.6,3.6,3.0,0,106541,40.1
9,Kwekwe Grain Farm,Food Processing Inc,Oct 2025,3.4,3.7,3.0,3.6,1,99092,59.8
9,Kwekwe Grain Farm,Food Processing Inc,Sep 2025,4.2,4.3,4.4,4.4,0,20321,202.6
9,Kwekwe Grain Farm,Food Processing Inc,Aug 2025,3.7,3.6,3.2,3.3,1,160785,280.9
9,Kwekwe Grain Farm,Food Processing Inc,Jul 2025,3.5,3.2,3.9,4.1,0,166728,327.1
9,Kwekwe Grain Farm,Food Processing Inc,Jun 2025,3.9,4.0,4.0,3.5,3,175190,437.3
9,Kwekwe Grain Farm,Food Processing Inc,May 2025,4.3,4.3,4.9,5.1,1,123857,169.5
9,Kwekwe Grain Farm,Wholesale Distributor,Apr 2026,3.0,2.8,2.8,2.5,2,19390,161.6
9,Kwekwe Grain Farm,Wholesale Distributor,Mar 2026,4.5,4.6,4.1,3.6,0,82762,54.5
9,Kwekwe Grain Farm,Wholesale Distributor,Feb 2026,3.8,4.1,4.1,4.2,3,89764,147.0
9,Kwekwe Grain Farm,Wholesale Distributor,Jan 2026,3.1,2.9,3.2,3.2,3,171482,56.4
9,Kwekwe Grain Farm,Wholesale Distributor,Dec 2025,3.2,3.5,3.4,2.8,0,145508,155.7
9,Kwekwe Grain Farm,Wholesale Distributor,Nov 2025,3.9,3.6,3.5,3.9,4,82447,198.6
9,Kwekwe Grain Farm,Wholesale Distributor,Oct 2025,3.1,3.1,3.2,3.4,1,168411,227.6
9,Kwekwe Grain Farm,Wholesale Distributor,Sep 2025,3.8,3.9,4.4,4.3,1,81047,160.3
9,Kwekwe Grain Farm,Wholesale Distributor,Aug 2025,4.8,4.7,4.5,4.1,1,43366,279.6
9,Kwekwe Grain Farm,Wholesale Distributor,Jul 2025,3.7,3.9,3.9,4.4,2,146485,23.2
9,Kwekwe Grain Farm,Wholesale Distributor,Jun 2025,4.4,4.2,4.4,3.9,1,187036,354.3
9,Kwekwe Grain Farm,Wholesale Distributor,May 2025,3.3,3.3,3.3,3.3,1,103745,412.4
10,Mutare Tea Estate,AgriProcessors Ltd,Apr 2026,3.4,3.5,3.1,3.1,3,143884,86.8
10,Mutare Tea Estate,AgriProcessors Ltd,Mar 2026,3.6,3.5,3.5,3.8,1,160025,429.3
10,Mutare Tea Estate,AgriProcessors Ltd,Feb 2026,4.0,4.4,4.0,3.6,1,28614,264.2
10,Mutare Tea Estate,AgriProcessors Ltd,Jan 2026,4.9,4.5,5.3,5.2,1,198311,83.3
10,Mutare Tea Estate,AgriProcessors Ltd,Dec 2025,4.8,4.6,5.6,5.2,0,31118,88.3
10,Mutare Tea Estate,AgriProcessors Ltd,Nov 2025,3.3,3.2,3.7,2.9,1,137974,145.1
10,Mutare Tea Estate,AgriProcessors Ltd,Oct 2025,4.7,4.2,4.3,3.9,0,141012,143.4
10,Mutare Tea Estate,AgriProcessors Ltd,Sep 2025,3.3,3.1,3.6,3.3,2,12883,180.8
10,Mutare Tea Estate,AgriProcessors Ltd,Aug 2025,4.9,4.4,4.6,5.1,2,120002,181.0
10,Mutare Tea Estate,AgriProcessors Ltd,Jul 2025,4.2,4.3,3.7,4.7,1,14777,282.8
10,Mutare Tea Estate,AgriProcessors Ltd,Jun 2025,4.9,4.6,5.3,4.0,1,76686,440.8
10,Mutare Tea Estate,AgriProcessors Ltd,May 2025,3.6,3.5,3.7,4.2,0,199159,53.9
10,Mutare Tea Estate,Export Trading Co,Apr 2026,4.8,4.7,4.6,4.3,1,75059,413.0
10,Mutare Tea Estate,Export Trading Co,Mar 2026,4.5,4.1,4.8,4.5,0,187850,350.8
10,Mutare Tea Estate,Export Trading Co,Feb 2026,3.5,3.2,4.0,2.8,2,197468,45.3
10,Mutare Tea Estate,Export Trading Co,Jan 2026,3.7,4.0,4.1,4.2,2,129693,161.8
10,Mutare Tea Estate,Export Trading Co,Dec 2025,3.4,3.6,3.7,3.4,3,100845,120.1
10,Mutare Tea Estate,Export Trading Co,Nov 2025,4.6,4.8,4.8,4.5,1,28150,427.1
10,Mutare Tea Estate,Export Trading Co,Oct 2025,3.8,3.9,3.4,4.2,2,199916,12.1
10,Mutare Tea Estate,Export Trading Co,Sep 2025,4.6,4.4,4.9,5.4,2,96298,341.3
10,Mutare Tea Estate,Export Trading Co,Aug 2025,4.9,4.5,4.7,4.0,1,95721,197.2
10,Mutare Tea Estate,Export Trading Co,Jul 2025,4.1,4.4,4.2,4.9,2,13340,417.2
10,Mutare Tea Estate,Export Trading Co,Jun 2025,3.5,3.3,3.9,2.9,3,177099,203.2
10,Mutare Tea Estate,Export Trading Co,May 2025,4.8,5.2,4.8,3.9,1,33938,419.2
10,Mutare Tea Estate,Local Markets,Apr 2026,3.8,3.7,4.4,4.4,2,171262,415.0
10,Mutare Tea Estate,Local Markets,Mar 2026,4.5,4.2,4.8,4.2,0,140349,499.9
10,Mutare Tea Estate,Local Markets,Feb 2026,4.8,5.0,4.8,4.0,1,174085,163.4
10,Mutare Tea Estate,Local Markets,Jan 2026,3.2,3.2,3.7,3.0,2,183160,199.4
10,Mutare Tea Estate,Local Markets,Dec 2025,4.7,4.3,4.2,4.4,0,78292,218.9
10,Mutare Tea Estate,Local Markets,Nov 2025,3.5,3.2,3.9,3.2,2,45723,194.8
10,Mutare Tea Estate,Local Markets,Oct 2025,4.4,4.7,5.0,3.7,0,113512,499.2
10,Mutare Tea Estate,Local Markets,Sep 2025,4.1,4.0,4.6,3.7,0,123190,57.0
10,Mutare Tea Estate,Local Markets,Aug 2025,3.7,3.7,3.8,4.5,1,173109,33.9
10,Mutare Tea Estate,Local Markets,Jul 2025,4.9,4.7,5.6,4.5,1,80191,208.8
10,Mutare Tea Estate,Local Markets,Jun 2025,3.9,4.2,4.3,4.2,3,59496,218.4
10,Mutare Tea Estate,Local Markets,May 2025,4.2,4.3,4.3,3.8,1,103392,319.0
10,Mutare Tea Estate,Supermarket Chain,Apr 2026,3.5,3.2,3.6,2.9,3,166027,373.2
10,Mutare Tea Estate,Supermarket Chain,Mar 2026,3.8,4.1,3.7,4.2,1,83484,499.0
10,Mutare Tea Estate,Supermarket Chain,Feb 2026,4.0,4.4,4.4,4.5,0,38381,301.2
10,Mutare Tea Estate,Supermarket Chain,Jan 2026,3.1,3.2,3.5,3.6,4,195159,417.7
10,Mutare Tea Estate,Supermarket Chain,Dec 2025,3.2,3.1,3.6,3.4,2,102594,245.1
10,Mutare Tea Estate,Supermarket Chain,Nov 2025,3.2,3.3,3.1,3.4,2,104305,195.5
10,Mutare Tea Estate,Supermarket Chain,Oct 2025,4.4,4.1,4.3,5.2,0,194989,456.6
10,Mutare Tea Estate,Supermarket Chain,Sep 2025,4.0,3.7,4.2,4.2,0,88305,161.4
10,Mutare Tea Estate,Supermarket Chain,Aug 2025,3.6,3.4,3.3,3.9,3,69405,54.0
10,Mutare Tea Estate,Supermarket Chain,Jul 2025,3.9,4.2,3.6,3.3,1,146689,132.9
10,Mutare Tea Estate,Supermarket Chain,Jun 2025,4.4,4.3,4.5,4.4,0,71855,481.9
10,Mutare Tea Estate,Supermarket Chain,May 2025,4.8,5.2,4.4,4.5,2,87152,162.7
10,Mutare Tea Estate,Food Processing Inc,Apr 2026,4.9,4.6,4.3,4.0,1,45847,399.0
10,Mutare Tea Estate,Food Processing Inc,Mar 2026,4.9,4.6,5.1,5.7,2,167386,488.9
10,Mutare Tea Estate,Food Processing Inc,Feb 2026,3.8,3.9,3.2,4.1,2,81892,272.1
10,Mutare Tea Estate,Food Processing Inc,Jan 2026,3.8,3.7,3.4,4.5,1,174718,157.7
10,Mutare Tea Estate,Food Processing Inc,Dec 2025,4.6,4.6,5.2,4.5,1,153304,212.5
10,Mutare Tea Estate,Food Processing Inc,Nov 2025,4.2,3.8,4.3,4.0,1,86439,75.3
10,Mutare Tea Estate,Food Processing Inc,Oct 2025,3.0,2.9,3.1,3.3,4,159819,366.2
10,Mutare Tea Estate,Food Processing Inc,Sep 2025,4.9,4.6,5.1,5.5,1,55813,212.1
10,Mutare Tea Estate,Food Processing Inc,Aug 2025,3.3,3.1,3.1,2.7,3,134359,38.2
10,Mutare Tea Estate,Food Processing Inc,Jul 2025,3.6,3.3,3.3,3.5,1,153597,219.8
10,Mutare Tea Estate,Food Processing Inc,Jun 2025,3.5,3.7,3.9,3.2,0,52941,142.4
10,Mutare Tea Estate,Food Processing Inc,May 2025,3.2,3.2,3.1,3.2,1,13466,94.8
10,Mutare Tea Estate,Wholesale Distributor,Apr 2026,3.4,3.6,2.9,4.1,2,47723,49.3
10,Mutare Tea Estate,Wholesale Distributor,Mar 2026,4.8,4.4,4.3,5.7,0,104322,181.7
10,Mutare Tea Estate,Wholesale Distributor,Feb 2026,3.2,3.0,2.9,3.4,3,172022,320.2
10,Mutare Tea Estate,Wholesale Distributor,Jan 2026,4.2,4.4,3.6,4.6,0,155500,356.2
10,Mutare Tea Estate,Wholesale Distributor,Dec 2025,4.7,5.0,5.0,5.2,1,179507,82.9
10,Mutare Tea Estate,Wholesale Distributor,Nov 2025,4.7,4.8,4.9,5.5,0,115771,407.5
10,Mutare Tea Estate,Wholesale Distributor,Oct 2025,4.9,5.2,5.2,4.2,0,183088,412.9
10,Mutare Tea Estate,Wholesale Distributor,Sep 2025,3.4,3.5,3.7,3.3,1,187185,185.1
10,Mutare Tea Estate,Wholesale Distributor,Aug 2025,3.7,3.7,3.9,4.1,3,22101,67.5
10,Mutare Tea Estate,Wholesale Distributor,Jul 2025,3.7,3.6,3.8,4.1,2,121221,479.0
10,Mutare Tea Estate,Wholesale Distributor,Jun 2025,4.7,4.3,5.3,3.9,1,104274,168.1
10,Mutare Tea Estate,Wholesale Distributor,May 2025,4.0,3.7,4.5,3.7,1,46798,207.5
11,Gweru Livestock Ranch,AgriProcessors Ltd,Apr 2026,3.1,3.2,3.5,3.3,1,126054,318.9
11,Gweru Livestock Ranch,AgriProcessors Ltd,Mar 2026,4.4,4.3,4.2,4.7,0,78150,333.6
11,Gweru Livestock Ranch,AgriProcessors Ltd,Feb 2026,4.1,3.9,3.8,4.2,0,91107,81.4
11,Gweru Livestock Ranch,AgriProcessors Ltd,Jan 2026,4.5,4.6,4.7,4.4,0,43138,363.7
11,Gweru Livestock Ranch,AgriProcessors Ltd,Dec 2025,4.9,5.2,4.4,5.8,0,41048,336.0
11,Gweru Livestock Ranch,AgriProcessors Ltd,Nov 2025,4.5,4.1,4.9,4.9,0,181833,400.7
11,Gweru Livestock Ranch,AgriProcessors Ltd,Oct 2025,4.5,4.4,4.8,4.9,0,63445,161.4
11,Gweru Livestock Ranch,AgriProcessors Ltd,Sep 2025,3.8,3.6,4.0,3.8,0,153260,357.7
11,Gweru Livestock Ranch,AgriProcessors Ltd,Aug 2025,3.6,3.9,3.8,3.3,2,150363,304.9
11,Gweru Livestock Ranch,AgriProcessors Ltd,Jul 2025,5.0,4.8,5.5,6.0,0,69677,372.7
11,Gweru Livestock Ranch,AgriProcessors Ltd,Jun 2025,3.9,4.1,3.7,4.2,3,89468,305.7
11,Gweru Livestock Ranch,AgriProcessors Ltd,May 2025,3.4,3.3,3.5,3.3,1,105736,64.4
11,Gweru Livestock Ranch,Export Trading Co,Apr 2026,3.5,3.2,3.1,2.8,5,50503,312.2
11,Gweru Livestock Ranch,Export Trading Co,Mar 2026,4.4,4.5,4.7,4.8,0,60933,319.5
11,Gweru Livestock Ranch,Export Trading Co,Feb 2026,4.9,4.6,4.3,4.0,0,194823,59.7
11,Gweru Livestock Ranch,Export Trading Co,Jan 2026,4.4,4.7,4.7,4.2,0,94389,426.4
11,Gweru Livestock Ranch,Export Trading Co,Dec 2025,3.5,3.3,3.8,2.9,2,197225,355.0
11,Gweru Livestock Ranch,Export Trading Co,Nov 2025,3.3,3.4,3.3,3.0,0,71402,380.7
11,Gweru Livestock Ranch,Export Trading Co,Oct 2025,4.1,3.9,3.7,3.7,0,126817,105.3
11,Gweru Livestock Ranch,Export Trading Co,Sep 2025,3.2,3.2,2.7,2.6,2,196286,176.1
11,Gweru Livestock Ranch,Export Trading Co,Aug 2025,4.0,4.1,4.1,4.0,0,158279,28.8
11,Gweru Livestock Ranch,Export Trading Co,Jul 2025,3.3,3.0,3.1,3.4,0,26614,325.1
11,Gweru Livestock Ranch,Export Trading Co,Jun 2025,4.2,3.8,4.8,3.4,0,66430,264.0
11,Gweru Livestock Ranch,Export Trading Co,May 2025,3.8,3.8,3.7,3.4,1,132205,311.9
11,Gweru Livestock Ranch,Local Markets,Apr 2026,4.6,4.6,4.5,5.5,0,104605,210.2
11,Gweru Livestock Ranch,Local Markets,Mar 2026,3.2,3.0,2.7,3.7,4,122171,55.0
11,Gweru Livestock Ranch,Local Markets,Feb 2026,3.7,3.8,4.2,4.4,1,41157,131.2
11,Gweru Livestock Ranch,Local Markets,Jan 2026,4.0,4.1,3.9,4.3,0,85753,316.4
11,Gweru Livestock Ranch,Local Markets,Dec 2025,3.2,3.1,2.8,3.3,1,20998,202.2
11,Gweru Livestock Ranch,Local Markets,Nov 2025,3.9,4.3,3.5,4.3,1,119273,437.0
11,Gweru Livestock Ranch,Local Markets,Oct 2025,4.3,4.2,4.8,4.7,0,15174,147.3
11,Gweru Livestock Ranch,Local Markets,Sep 2025,4.5,4.2,5.1,3.9,0,77928,301.6
11,Gweru Livestock Ranch,Local Markets,Aug 2025,3.6,3.9,3.5,3.5,3,53117,450.7
11,Gweru Livestock Ranch,Local Markets,Jul 2025,4.2,4.5,4.2,3.7,1,197180,367.0
11,Gweru Livestock Ranch,Local Markets,Jun 2025,3.8,3.8,4.2,3.2,1,109763,483.0
11,Gweru Livestock Ranch,Local Markets,May 2025,4.4,4.5,4.6,4.2,1,52241,153.6
11,Gweru Livestock Ranch,Supermarket Chain,Apr 2026,3.3,3.1,3.4,3.1,2,52232,296.5
